id,town,town_date_1,town_date_2,lon,lat
2806,Birmingham,1808,1808,-1.9026911,52.4796992
1122,London,no_date,no_date,-0.1276474,51.5073219
1122,London,no_date,no_date,-0.1276474,51.5073219
1122,London,1805,1805,-0.1276474,51.5073219
1122,London,1822,1822,-0.1276474,51.5073219
1671,London,1801,1801,-0.1276474,51.5073219
1670,London,1794,1814,-0.1276474,51.5073219
214,London,no_date,no_date,-0.1276474,51.5073219
548,London,1801,1821,-0.1276474,51.5073219
548,London,1826,1833,-0.1276474,51.5073219
548,London,1817,1822,-0.1276474,51.5073219
1,Liverpool,1818,1820,-2.99168,53.4071991
1,Liverpool,1821,1823,-2.99168,53.4071991
1,Liverpool,1822,1828,-2.99168,53.4071991
1,Liverpool,1827,1827,-2.99168,53.4071991
1,Liverpool,1829,1834,-2.99168,53.4071991
1,Liverpool,1837,1839,-2.99168,53.4071991
1,Liverpool,1837,1839,-2.99168,53.4071991
1,Liverpool,1839,1850,-2.99168,53.4071991
1,Liverpool,1835,1836,-2.99168,53.4071991
2602,Bath,1819,1842,-2.3596963,51.3813864
2602,Cheltenham,1830,1830,-2.0711559,51.8995685
2602,Cheltenham,1833,1837,-2.0711559,51.8995685
2602,Cheltenham,1837,1837,-2.0711559,51.8995685
2602,Bath,1822,1822,-2.3596963,51.3813864
2602,Bath,1809,1811,-2.3596963,51.3813864
6036,Cheltenham,1830,1830,-2.0711559,51.8995685
6036,Bath,1826,1826,-2.3596963,51.3813864
4309,Liverpool,1870,1875,-2.99168,53.4071991
4309,Liverpool,1870,1875,-2.99168,53.4071991
5395,London,1831,1831,-0.1276474,51.5073219
146,London,no_date,no_date,-0.1276474,51.5073219
146,London,1663,1666,-0.1276474,51.5073219
146,London,1666,1666,-0.1276474,51.5073219
146,London,1674,1674,-0.1276474,51.5073219
5391,London,no_date,no_date,-0.1276474,51.5073219
4606,London,no_date,no_date,-0.1276474,51.5073219
3010,London,1785,1785,-0.1276474,51.5073219
3010,London,1786,1786,-0.1276474,51.5073219
3010,London,1799,1799,-0.1276474,51.5073219
2028,Birmingham,1815,1825,-1.9026911,52.4796992
2028,London,1827,1833,-0.1276474,51.5073219
2028,Birmingham,1808,1812,-1.9026911,52.4796992
2028,Birmingham,1823,1833,-1.9026911,52.4796992
2028,Birmingham,1829,1829,-1.9026911,52.4796992
2028,London,1826,1826,-0.1276474,51.5073219
4100,London,1834,1837,-0.1276474,51.5073219
3626,Glasgow,1844,1844,-4.2488787,55.8609825
3626,Glasgow,1845,1848,-4.2488787,55.8609825
3626,Glasgow,1850,1850,-4.2488787,55.8609825
3626,Glasgow,1851,1851,-4.2488787,55.8609825
3626,Glasgow,1852,1852,-4.2488787,55.8609825
349,London,1764,1764,-0.1276474,51.5073219
349,London,1772,1772,-0.1276474,51.5073219
349,London,1785,1785,-0.1276474,51.5073219
4600,London,no_date,no_date,-0.1276474,51.5073219
4600,London,no_date,no_date,-0.1276474,51.5073219
4600,London,1818,1818,-0.1276474,51.5073219
4600,London,no_date,no_date,-0.1276474,51.5073219
4600,London,1822,1822,-0.1276474,51.5073219
4600,London,1829,1835,-0.1276474,51.5073219
4600,London,1839,1841,-0.1276474,51.5073219
91,London,1611,1645,-0.1276474,51.5073219
8452,Birkenhead,1898,1898,-3.014824266238972,53.39464697173193
8452,Liverpool,1898,1898,-2.99168,53.4071991
792,Manchester,1893,1893,-2.2451148,53.4794892
792,Manchester,1897,1897,-2.2451148,53.4794892
792,Liverpool,no_date,no_date,-2.99168,53.4071991
792,Liverpool,1847,1847,-2.99168,53.4071991
792,Liverpool,1849,1849,-2.99168,53.4071991
792,Liverpool,1851,1851,-2.99168,53.4071991
792,Liverpool,1862,1871,-2.99168,53.4071991
792,Liverpool,1871,1871,-2.99168,53.4071991
792,Liverpool,1873,1873,-2.99168,53.4071991
792,Liverpool,1875,1875,-2.99168,53.4071991
792,Liverpool,1875,1896,-2.99168,53.4071991
792,Liverpool,1889,1889,-2.99168,53.4071991
792,London,1837,1838,-0.1276474,51.5073219
792,Liverpool,1853,1860,-2.99168,53.4071991
